843,0843.jpg,Masque d’anesthésie,Anesthésiologie,,46,"Grand masque d’anesthésie avec manche, sans filet",,XXème s.,,,,
85,0085.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal chromé d’après le Dr Roth - Dräger,,XXème s.,,Eppendorfer Narkosenmask e Eppendorf-Hamburg,,"Dr Henri Smolik, Veytaux/Montreux"
101,0101.jpg,Masque d’anesthésie,Anesthésiologie,,46,"Masque d’anesthésie en métal chromé, sans filet.",,XXème s.,,,,"Dr Henri Smolik, Veytaux/Montreux"
1020,1020.jpg,Masques d’anesthésie,Anesthésiologie,,46,"4 masques en métal chromé, 2 avec lanières, 1 avec boucles.",,XXème s.,,Carba,,
818,0818.jpg,Masque d’anesthésie,Anesthésiologie,,46,"Masque d’anesthésie en métal chromé, sans filet",,XXème s.,,,,
777,0777.jpg,Masque d’anesthésie,Anesthésiologie,,46,"Masque à chloroforme en métal chromé, sans filet.",,Première moitié du 20e s.,,,,"Dr François Vulliet, Lausanne"
776,0776.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie à filet.,,XXème s.,,,,"Dr François Vulliet, Lausanne"
842,0842.jpg,Lot de trois masques d’anesthésie,Anesthésiologie,,46,"Masque d’anesthésie en métal nickelé, sans filet.",,XXème s.,,,,"Service d’hygiène de la ville, Lausanne"
653,0653.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masqaue d’anesthésie pliable avec crochet.,,XXème s.,,,,"Service d’hygiène de la ville, Lausanne"
327,0327.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie à chloroforme pour enfant.,,XXème s.,,,,
775,0775.jpg,Masque d’anesthésie,Anesthésiologie,,46,2 masques d’anesthésie pliables avec crochet en métal chromé.,,XXème s.,,,,"Dr François Vulliet, Lausanne"
318,0318.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie à chloroforme pour enfant.,,XXème s.,,,,
661,0661.jpg,Masque d’anesthésie,Anesthésiologie,,46,"Grand masque d’anesthésie avec manche, gaze et couverture plastique.",,XXème s.,,,,Hôpital Cantonal Lausanne
783,0783.jpg,Flacon à chloroforme,Anesthésiologie,,46,"Petit flacon de verre brun pour l’anesthésie, forme ovale avec bouchon de liège recouvert d’argent à 2 robinets.",,XXème s.,,,,"Dr François Vulliet, Lausanne"
102,0102.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal.,,,bon.,,,
103,0103.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal avec cordon.,,,bon.,Carba,,
104,0104.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie avec cordon.,,,bon.,Carba,,
105,0105.jpg,Masque d’anesthésie,Anesthésiologie,,46,Masque d’anesthésie en métal.,,,bon.,Carba,,
601,0601.jpg,"Masque d’anesthésie, Ombredanne",Anesthésiologie,,46,Masque d’anesthésie avec sac.,,,bon.,,,
601,IHM-0601.jpg,Masque d’anesthésie (structure),Anesthésiologie,Anesthésiologie - Soins intensifs,46,Structure métallique pour masque d’anesthésie. Logo avec une tête d’aigle surmontant un M,,20e s.,,,,
