19,0019.jpg,Diagnostic Set,Ophtalmologie,,3015,Matériel de diagnostic ophtalmique et O.R.L.comprenant:- 1 manche pour les piles- 3 otoscopes- 1 miroir laryngé avec manche courbé - 1 ophtalmoscope- 2 ampoules  dans étui noir gainé de velours et tissu bleus,,XXème s.,,"Gowllands, England",,"Mme Anne Egli-Décombaz, Zurich"
515,IHM-0515.jpg,Set de chirurgie de l’oeil,Ophtalmologie,Ophtalmologie,3015,Lüer à Paris. Urs Birschler estime qu’il s’agit d’un des objets les plus précieux de la collection.,,Fin 19e s.,,,,
799,0799.jpg,Lunettes d’essai,Ophtalmologie,Ophtalmologie,3015,,,20e s.,bon,Oculus,,
580,IHM-0580.jpg,Lunettes d’essai,Ophtalmologie,Ophtalmologie,3015,,,20e s.,bon,Oculus,,
582,IHM-0582.jpg,Scotomètre,Ophtalmologie,Ophtalmologie,3015,,,20e s.,bon,"Krahn, Hamburg",,
47,0047.jpg,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,6 instruments de chirurgie ophtalmique dans leur coffret tendu de velours.,,Première moitié du 20e s.,bon,"Weiss, London",,"Dr Henri Smolik, Veytaux/Montreux"
766,0766.jpg,Ophtalmoscope,Ophtalmologie,Ophtalmologie,3015,,,Première moitié du 20e s.,moyen,,,
53,0053.jpg,instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"4 instruments de chirurgie ophtalmique dans une boîte noire, tendue de velours bleu nuit. Sceau doré “82 Oxford street, London. J. Weiss & Son”. Belle couronne de laurier sur le bouton à pression qui referme le coffret.",,20e s.,bon,"Weiss & Son Ltd, Oxford St., London",,"Dr Henri Smolik, Veytaux/Montreux"
50,0050.jpg,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"Un instrument complet et deux têtes. Inscrit sur le coffret: Down Bros. 21, Saint Thomas’s St. London SE. Indique probablement le lieu de vente (Alors que l’instrument complet porte la mention “Weiss”)",,20e s.,moyen,,,"Dr Henri Smolik, Veytaux/Montreux"
581,IHM-0581.jpg,Ophtalmodynamomètre,Ophtalmologie,Ophtalmologie,3015,"Ophtalmodynamomètre avec une carte et des relevés manuscrits, dans une boîte.",,20e s.,bon,"Sydow, Berlin",,
79,0079.jpg,Ophtalmoscope,Ophtalmologie,Ophtalmologie,3015,"Ophtalmoscope avec manche en bois et loupe. Porte la mention “J. Felder Augen-Optik, Zürich, Theaterstr. 6” - j’ai peut être identifié ce magasin, qui a ouvert ses portes en 1920. On peut donc faire une hypothèse de datation: pas avant 1920.",,20e s.,bon,,,
7,0007.jpg,Ophtalmoscope du prof. Marc Amsler,Ophtalmologie,Ophtalmologie,3015,Ophtalmoscope du prof. Marc Amsler,,20e s.,moyen,,,"Mme Anne Egli-Décombaz, Zurich"
52,0052.jpg,Instruments de chirurgie ophtalmique,Ophtalmologie,Ophtalmologie,3015,"Set de 12 instrumentsde chirurgie de l’oeil en métal, presque tous de la marque Weiss ou Weiss London. L’étui porte l’inscription: John Weiss & son, 287 Oxford St. London.",,20e s.,moyen,"Weiss & Son, Oxford st. London.",,
798,0798.jpg,pinces pour la chirurgie ophtalmique (?),Ophtalmologie,Ophtalmologie,3015,8 pinces pour chirurgie de l’oeil (?),,20e s.,moyen,,,
583,IHM-0583.jpg,Pince pour chirurgie de l’oeil,Ophtalmologie,Ophtalmologie,3015,Pince chirurgicale avec l’inscription “HERTL” à l’intérieur d’une des branches.,,20e s.,bon,Herlt,,
800,0800.jpg,Lot de lunettes,Ophtalmologie,Ophtalmologie,3015,"7 paires de lunettes avec ou sans étui:- 1 paire de lunettes rondes à montures rouges. Il manque une branche- 1 paire de lunettes en métal, carré, probablement 1990s, Lino Veneziani for Liven, Made in Italy. Dans étui brun très abîmé.- 1 paire monture supérieure dorée, branches et pont ciselés dans étui à motifs art nouveau- 1 paire de lunettes de soleil rondes, monture en résine avec caches latéraux. Pont cassé. Dans un étui de carton coulissant- 1 paire de lunettes à monture noire. Cassées (verre droit qui ne tient plus et où le métal doré est à jour. Dans un étui de tissu marine et gris.- 1 paire de lunettes à monture or et écaille, en bon état. Dans un étui en plastique à carreaux écossais.- 1 paire de lunettes en métal avec bordure supérieure en plastique brun. bon état. Dans étui très abîmé Giorgio Armani (90s)Selon le bordereau: 6 lunettes avec étui et 6 sans étui",,20e s.,moyen - mauvais,,,"Dr Henri Smolik, Veytaux/Montreux"
648,IHM-0648.jpg,Ophtalmoscope,Ophtalmologie,,3015,,,20e s.,,,,
5040,5040.jpg,"Ophtalmoscope, modèle Eff, avec deux ampoules dans sa boîte",Ophtalmologie,,3015,Ophtalmoscope dans une boîte noire,,20e s.,,,,
