1096622329,2012-07-12,100 cases for students of medicine,0443044880; 9780443044885,30
1096898811,2015-06-05,Understanding human histology,86593004,100
1096623151,2012-09-03,Cytophysiology of the adrenal cortex,0123644984; 9780123644985,100
1096897370,2014-11-17,Dimensions in health research : search for the medicines of tomorrow,012744260X; 9780127442600,100
1096897631,2014-11-19,Carleton's histological technique,0192612050; 9780192612052,100
1096897717,2014-11-17,Life : the unfinished experiment,0285648047; 9780285648043; 0285648055; 9780285648050,100
1094721933,2006-06-20,Discovering cell mechanisms : the creation of modern cell biology,052181247X; 9780521812474,100
1096897713,2014-11-18,Histology,0683034340; 9780683034349,100
1096897369,2014-11-17,A textbook of histology,0721617565; 9780721617565,100
1096897715,2014-11-17,Histology,0721630898; 9780721630892,100
1096898950,2015-06-11,Histology,0721657044; 9780721657042,100
1096897364,2014-11-17,"Twin research : proceedings of the Third International Congress on Twin Studies, June 16-20, 1980, Jerusalem",0845101587; 9780845101582,100
1096623166,2012-08-29,Vasopressin : cellular and integrative functions,088167446X; 9780881674460,100
1097425315,2017-03-15,Human microscopic anatomy : an atlas for students of medicine and biology,3540536663; 9783540536666; 0387536663; 9780387536668; 4431536663; 9784431536666,100
1096897367,2014-11-17,Histology,9780070243712; 0070243719,100
1096897716,2014-11-17,Practical illustrated histology,9780333256350; 0333256352,100
1096897368,2014-11-17,Color atlas of histology,9780683034325; 0683034324,100
1096897361,2014-11-17,"Histologie, Zytologie und Mikroanatomie des Menschen",9783133715065; 3133715062,100
1096157920,2010-06-23,Körperteile - Körper teilen ?,9783826042560; 3826042565,100
1094724306,2005-11-10,100 mots pour ne pas aller de mal en psy : [choisissez votre itinéraire thérapeutique],284671083X; 9782846710831,540a
1094721302,2006-07-19,100 mots pour commencer à penser les sciences,2846710546; 9782846710541,A
1092461430,1997-03-03,100 ans de photographie chez les Vaudois : 1839-1939,2601000368; 9782601000368,Bb
1094724240,2005-11-10,100 mots pour comprendre les médicaments : comment on vous soigne,2846710929; 9782846710923,D16
1094683943,2003-10-20,100 Jahre Rudolf Nissen,3796510329; 9783796510328,DHNIS
1094073515,1997-09-11,100 Jahre Schweizerischer Hebammenverband : 1894-1994 : Festschrift zum 100-Jahr-Jubiläum : mit Beiträgen zum aktuellen Stand der Geburtshilfe = 100 ans de l'Association suisse des sages-femmes : 1894-1994 : hommage à l'occasion du centenaire : avec des contributions à l'état actuel de l'obstétrique,3952065900; 9783952065907,DZ
1093073076,1997-03-03,100 Jahre Medizinische Universitäts-Poliklinik Basel : 1875 - 1975,3805522800; 9783805522809,DZ3
